Copy_ID,Book_ID,Language,isReserved,isBorrowed,Book_Location
146,100015,400,0,0,15
147,100015,100,0,0,15
148,100015,200,0,0,15
149,100015,300,0,0,15
150,100015,400,0,0,15
151,100016,200,0,1,16
152,100016,300,0,0,16
153,100016,200,1,0,16
154,100016,100,0,0,16
155,100016,300,0,0,16
156,100016,400,0,0,16
157,100016,100,0,0,16
158,100016,400,0,0,16
159,100016,300,0,0,16
160,100016,100,0,0,16
161,100017,300,0,1,17
162,100017,400,0,0,17
163,100017,200,1,0,17
164,100017,100,0,0,17
165,100017,300,0,0,17
166,100017,400,0,0,17
167,100017,100,0,0,17
168,100017,200,0,0,17
169,100017,400,0,0,17
170,100017,300,0,0,17
171,100018,400,0,1,18
172,100018,300,0,0,18
173,100018,100,1,0,18
174,100018,200,0,0,18
175,100018,300,0,0,18
176,100018,200,0,0,18
177,100018,400,0,0,18
178,100018,100,0,0,18
179,100018,200,0,0,18
180,100018,300,0,0,18
181,100019,100,0,1,19
182,100019,200,0,0,19
183,100019,400,1,0,19
184,100019,300,0,0,19
185,100019,200,0,0,19
186,100019,100,0,0,19
187,100019,300,0,0,19
188,100019,400,0,0,19
189,100019,300,0,0,19
190,100019,100,0,0,19
191,100020,100,0,1,20
192,100020,200,0,0,20
193,100020,400,1,0,20
194,100020,100,0,0,20
195,100020,400,0,0,20
196,100020,200,0,0,20
197,100020,300,0,0,20
198,100020,100,0,0,20
199,100020,300,0,0,20
200,100020,200,0,0,20
201,100021,300,0,1,21
202,100021,200,0,0,21
203,100021,400,1,0,21
204,100021,100,0,0,21
205,100021,300,0,0,21
206,100021,200,0,0,21
207,100021,100,0,0,21
208,100021,400,0,0,21
209,100021,200,0,0,21
210,100021,300,0,0,21
211,100022,100,0,1,22
212,100022,300,0,0,22
213,100022,200,1,0,22
214,100022,400,0,0,22
215,100022,100,0,0,22
216,100022,300,0,0,22
217,100022,200,0,0,22
218,100022,400,0,0,22
219,100022,300,0,0,22
220,100022,100,0,0,22
221,100023,400,0,1,23
222,100023,200,0,0,23
223,100023,300,1,0,23
224,100023,100,0,0,23
225,100023,200,0,0,23
226,100023,300,0,0,23
227,100023,100,0,0,23
228,100023,400,0,0,23
229,100023,200,0,0,23
230,100023,300,0,0,23
231,100024,100,0,1,24
232,100024,300,0,0,24
233,100024,400,1,0,24
234,100024,200,0,0,24
235,100024,100,0,0,24
236,100024,300,0,0,24
237,100024,200,0,0,24
238,100024,400,0,0,24
239,100024,300,0,0,24
240,100024,100,0,0,24
241,100025,200,0,1,25
242,100025,400,0,0,25
243,100025,100,1,0,25
244,100025,300,0,0,25
245,100025,200,0,0,25
246,100025,300,0,0,25
247,100025,100,0,0,25
248,100025,400,0,0,25
249,100025,200,0,0,25
250,100025,300,0,0,25
251,100026,100,0,1,26
252,100026,300,0,0,26
253,100026,200,1,0,26
254,100026,400,0,0,26
255,100026,300,0,0,26
256,100026,100,0,0,26
257,100026,200,0,0,26
258,100026,400,0,0,26
259,100026,100,0,0,26
260,100026,300,0,0,26
261,100027,400,0,1,27
262,100027,200,0,0,27
263,100027,100,1,0,27
264,100027,300,0,0,27
265,100027,200,0,0,27
266,100027,400,0,0,27
267,100027,300,0,0,27
268,100027,100,0,0,27
269,100027,200,0,0,27
270,100027,300,0,0,27
271,100028,100,0,1,28
272,100028,400,0,0,28
273,100028,200,1,0,28
274,100028,300,0,0,28
275,100028,200,0,0,28
276,100028,100,0,0,28
277,100028,400,0,0,28
278,100028,300,0,0,28
279,100028,100,0,0,28
280,100028,200,0,0,28
281,100029,300,0,1,29
282,100029,100,0,0,29
283,100029,400,1,0,29
284,100029,200,0,0,29
285,100029,300,0,0,29
286,100029,200,0,0,29
287,100029,100,0,0,29
288,100029,400,0,0,29
289,100029,200,0,0,29
290,100029,300,0,0,29
291,100030,100,0,1,30
292,100030,200,0,0,30
293,100030,400,1,0,30
294,100030,300,0,0,30
295,100030,200,0,0,30
296,100030,100,0,0,30
297,100030,400,0,0,30
298,100030,300,0,0,30
299,100030,200,0,0,30
300,100030,100,0,0,30
301,100031,400,0,1,31
302,100031,200,0,0,31
303,100031,100,1,0,31
304,100031,300,0,0,31
305,100031,200,0,0,31
306,100031,400,0,0,31
307,100031,300,0,0,31
308,100031,100,0,0,31
309,100031,200,0,0,31
310,100031,300,0,0,31
311,100032,100,0,1,32
312,100032,300,0,0,32
313,100032,400,1,0,32
314,100032,200,0,0,32
315,100032,100,0,0,32
316,100032,400,0,0,32
317,100032,200,0,0,32
318,100032,300,0,0,32
319,100032,100,0,0,32
320,100032,400,0,0,32
321,100033,200,0,1,33
322,100033,100,0,0,33
323,100033,400,1,0,33
324,100033,200,0,0,33
325,100033,300,0,0,33
326,100033,400,0,0,33
327,100033,100,0,0,33
328,100033,200,0,0,33
329,100033,300,0,0,33
330,100033,100,0,0,33
331,100034,300,0,1,34
332,100034,100,0,0,34
333,100034,200,1,0,34
334,100034,400,0,0,34
335,100034,300,0,0,34
336,100034,100,0,0,34
337,100034,200,0,0,34
338,100034,400,0,0,34
339,100034,100,0,0,34
340,100034,300,0,0,34
341,100035,200,0,1,35
342,100035,400,0,0,35
343,100035,100,1,0,35
344,100035,300,0,0,35
345,100035,200,0,0,35
346,100035,100,0,0,35
347,100035,400,0,0,35
348,100035,300,0,0,35
349,100035,200,0,0,35
350,100035,100,0,0,35
351,100036,300,0,1,36
352,100036,100,0,0,36
353,100036,200,1,0,36
354,100036,300,0,0,36
355,100036,400,0,0,36
356,100036,100,0,0,36
357,100036,200,0,0,36
358,100036,300,0,0,36
359,100036,400,0,0,36
360,100036,200,0,0,36
361,100037,100,0,1,37
362,100037,200,0,0,37
363,100037,200,1,0,37
364,100037,100,0,0,37
365,100037,400,0,0,37
366,100037,200,0,0,37
367,100037,300,0,0,37
368,100038,100,0,1,38
369,100038,300,0,0,38
370,100038,200,1,0,38
371,100038,100,0,0,38
372,100038,400,0,0,38
373,100038,200,0,0,38
374,100038,100,0,0,38
375,100038,100,0,0,38
376,100038,300,0,0,38
377,100039,100,0,1,39
378,100039,200,0,0,39
379,100039,300,1,0,39
380,100039,100,0,0,39
381,100039,400,0,0,39
382,100039,200,0,0,39
383,100039,100,0,0,39
384,100039,300,0,0,39
385,100039,400,0,0,39
386,100039,200,0,0,39
387,100040,100,0,1,40
388,100040,400,0,0,40
389,100040,200,1,0,40
390,100040,100,0,0,40
391,100040,300,0,0,40
392,100040,200,0,0,40
393,100040,100,0,0,40
394,100040,100,0,0,40
395,100040,400,0,0,40
396,100040,300,0,0,40
397,100041,100,0,1,41
398,100041,300,0,0,41
399,100041,200,1,0,41
400,100041,100,0,0,41
401,100041,400,0,0,41
402,100041,200,0,0,41
403,100041,100,0,0,41
404,100041,300,0,0,41
405,100041,400,0,0,41
406,100041,200,0,0,41
407,100042,100,0,1,42
408,100042,300,0,0,42
409,100042,200,1,0,42
410,100042,100,0,0,42
411,100042,400,0,0,42
412,100042,200,0,0,42
413,100042,100,0,0,42
414,100042,100,0,0,42
415,100042,300,0,0,42
416,100042,400,0,0,42
417,100043,100,0,1,43
418,100043,400,0,0,43
419,100043,200,1,0,43
420,100043,100,0,0,43
421,100043,300,0,0,43
422,100043,200,0,0,43
423,100043,100,0,0,43
424,100043,100,0,0,43
425,100043,400,0,0,43
426,100043,300,0,0,43
427,100044,100,0,1,44
428,100044,300,0,0,44
429,100044,200,1,0,44
430,100044,100,0,0,44
431,100044,400,0,0,44
432,100044,200,0,0,44
433,100044,100,0,0,44
434,100044,100,0,0,44
435,100044,300,0,0,44
436,100044,400,0,0,44
437,100045,100,0,1,45
438,100045,300,0,0,45
439,100045,200,1,0,45
440,100045,100,0,0,45
441,100045,400,0,0,45
442,100045,200,0,0,45
443,100045,100,0,0,45
444,100045,100,0,0,45
445,100045,300,0,0,45
446,100045,400,0,0,45
447,100046,100,0,1,46
448,100046,300,0,0,46
449,100046,200,1,0,46
450,100046,100,0,0,46
451,100046,400,0,0,46
452,100046,200,0,0,46
453,100046,100,0,0,46
454,100046,100,0,0,46
455,100046,300,0,0,46
456,100046,400,0,0,46
457,100047,100,0,1,47
458,100047,300,0,0,47
459,100047,200,1,0,47
460,100047,100,0,0,47
461,100047,400,0,0,47
462,100047,200,0,0,47
463,100047,100,0,0,47
464,100047,100,0,0,47
465,100047,300,0,0,47
466,100047,400,0,0,47
467,100048,100,0,1,48
468,100048,300,0,0,48
469,100048,200,1,0,48
470,100048,100,0,0,48
471,100048,400,0,0,48
472,100048,200,0,0,48
473,100048,100,0,0,48
474,100048,100,0,0,48
475,100048,300,0,0,48
476,100048,400,0,0,48
477,100049,100,0,1,49
478,100049,300,0,0,49
479,100049,200,1,0,49
480,100049,100,0,0,49
481,100049,400,0,0,49
482,100049,200,0,0,49
483,100049,100,0,0,49
484,100049,100,0,0,49
485,100049,300,0,0,49
486,100049,400,0,0,49
487,100050,100,0,1,50
488,100050,300,0,0,50
489,100050,200,1,0,50
490,100050,100,0,0,50
491,100050,400,0,0,50
492,100050,200,0,0,50
493,100050,100,0,0,50
494,100050,100,0,0,50
495,100050,300,0,0,50
496,100050,400,0,0,50
497,100051,100,0,1,51
498,100051,300,0,0,51
499,100051,200,1,0,51
500,100051,100,0,0,51
501,100051,400,0,0,51
502,100052,100,0,1,52
503,100052,300,0,0,52
504,100052,200,1,0,52
505,100052,100,0,0,52
506,100052,400,0,0,52
507,100052,200,0,0,52
508,100052,100,0,0,52
509,100052,100,0,0,52
510,100052,300,0,0,52
511,100053,100,0,1,53
512,100053,300,0,0,53
513,100053,200,1,0,53
514,100053,100,0,0,53
515,100053,400,0,0,53
516,100053,200,0,0,53
517,100053,100,0,0,53
518,100053,300,0,0,53
519,100053,400,0,0,53
520,100053,200,0,0,53
521,100054,100,0,1,54
522,100054,400,0,0,54
523,100054,200,1,0,54
524,100054,100,0,0,54
525,100054,300,0,0,54
526,100054,200,0,0,54
527,100054,100,0,0,54
528,100054,100,0,0,54
529,100054,400,0,0,54
530,100054,300,0,0,54
531,100055,100,0,1,55
532,100055,300,0,0,55
533,100055,200,1,0,55
534,100055,100,0,0,55
535,100055,400,0,0,55
536,100055,200,0,0,55
537,100055,100,0,0,55
538,100055,100,0,0,55
539,100055,300,0,0,55
540,100055,400,0,0,55
541,100056,100,0,1,56
542,100056,300,0,0,56
543,100056,200,1,0,56
544,100056,100,0,0,56
545,100056,400,0,0,56
546,100056,200,0,0,56
547,100056,100,0,0,56
548,100056,100,0,0,56
549,100056,300,0,0,56
550,100056,400,0,0,56
551,100057,100,0,1,57
552,100057,300,0,0,57
553,100057,200,1,0,57
554,100057,100,0,0,57
555,100057,400,0,0,57
556,100057,200,0,0,57
557,100057,100,0,0,57
558,100057,100,0,0,57
559,100057,300,0,0,57
560,100057,400,0,0,57
561,100058,100,0,1,58
562,100058,300,0,0,58
563,100058,200,1,0,58
564,100058,100,0,0,58
565,100058,400,0,0,58
566,100058,200,0,0,58
567,100058,100,0,0,58
568,100058,100,0,0,58
569,100058,300,0,0,58
570,100058,400,0,0,58
571,100059,100,0,1,59
572,100059,300,0,0,59
573,100059,200,1,0,59
574,100059,100,0,0,59
575,100059,400,0,0,59
576,100059,200,0,0,59
577,100059,100,0,0,59
578,100059,100,0,0,59
579,100059,300,0,0,59
580,100059,400,0,0,59
581,100060,100,0,1,60
582,100060,300,0,0,60
583,100060,200,1,0,60
584,100060,100,0,0,60
585,100060,400,0,0,60
586,100060,200,0,0,60
587,100060,100,0,0,60
588,100060,100,0,0,60
589,100060,300,0,0,60
590,100060,400,0,0,60
591,100061,100,0,1,61
592,100061,300,0,0,61
593,100061,200,1,0,61
594,100061,100,0,0,61
595,100061,400,0,0,61
596,100061,200,0,0,61
597,100061,100,0,0,61
598,100061,100,0,0,61
599,100061,300,0,0,61
600,100061,400,0,0,61
601,100062,100,0,1,62
602,100062,300,0,0,62
603,100062,200,1,0,62
604,100062,100,0,0,62
605,100062,400,0,0,62
606,100062,200,0,0,62
607,100062,100,0,0,62
608,100062,100,0,0,62
609,100062,300,0,0,62
610,100062,400,0,0,62
611,100063,100,0,1,63
612,100063,300,0,0,63
613,100063,200,1,0,63
614,100063,100,0,0,63
615,100063,400,0,0,63
616,100063,200,0,0,63
617,100063,100,0,0,63
618,100063,100,0,0,63
619,100063,300,0,0,63
620,100063,400,0,0,63
621,100064,100,0,1,64
622,100064,300,0,0,64
623,100064,200,1,0,64
624,100064,100,0,0,64
625,100064,400,0,0,64
626,100064,200,0,0,64
627,100064,100,0,0,64
628,100064,100,0,0,64
629,100064,300,0,0,64
630,100064,400,0,0,64
631,100065,100,0,1,65
632,100065,300,0,0,65
633,100065,200,1,0,65
634,100065,100,0,0,65
635,100065,400,0,0,65
636,100065,200,0,0,65
637,100065,100,0,0,65
638,100065,100,0,0,65
639,100065,300,0,0,65
640,100065,400,0,0,65
641,100066,100,0,1,66
642,100066,300,0,0,66
643,100066,200,1,0,66
644,100066,100,0,0,66
645,100066,400,0,0,66
646,100066,200,0,0,66
647,100066,100,0,0,66
648,100066,100,0,0,66
649,100066,300,0,0,66
650,100066,400,0,0,66
651,100067,100,0,1,67
652,100067,300,0,0,67
653,100067,200,1,0,67
654,100067,100,0,0,67
655,100067,400,0,0,67
656,100067,200,0,0,67
657,100067,100,0,0,67
658,100067,100,0,0,67
659,100067,300,0,0,67
660,100067,400,0,0,67
661,100068,100,0,1,68
662,100068,300,0,0,68
663,100068,200,1,0,68
664,100068,100,0,0,68
665,100068,400,0,0,68
666,100068,200,0,0,68
667,100068,100,0,0,68
668,100068,100,0,0,68
669,100068,300,0,0,68
670,100068,400,0,0,68
671,100069,100,0,1,69
672,100069,300,0,0,69
673,100069,200,1,0,69
674,100069,100,0,0,69
675,100069,400,0,0,69
676,100069,200,0,0,69
677,100069,100,0,0,69
678,100069,100,0,0,69
679,100069,300,0,0,69
680,100069,400,0,0,69
681,100070,100,0,1,70
682,100070,300,0,0,70
683,100070,200,1,0,70
684,100070,100,0,0,70
685,100070,400,0,0,70
686,100070,200,0,0,70
687,100070,100,0,0,70
688,100070,100,0,0,70
689,100070,300,0,0,70
690,100070,400,0,0,70
691,100071,100,0,1,71
692,100071,300,0,0,71
693,100071,200,1,0,71
694,100071,100,0,0,71
695,100071,400,0,0,71
696,100071,200,0,0,71
697,100071,100,0,0,71
698,100071,100,0,0,71
699,100071,300,0,0,71
700,100071,400,0,0,71
701,100072,100,0,1,72
702,100072,300,0,0,72
703,100072,200,1,0,72
704,100072,100,0,0,72
705,100072,400,0,0,72
706,100072,200,0,0,72
707,100072,100,0,0,72
708,100072,100,0,0,72
709,100072,300,0,0,72
710,100072,400,0,0,72
711,100073,100,0,1,73
712,100073,300,0,0,73
713,100073,200,1,0,73
714,100073,100,0,0,73
715,100073,400,0,0,73
716,100073,200,0,0,73
717,100073,100,0,0,73
718,100073,100,0,0,73
719,100073,300,0,0,73
720,100073,400,0,0,73
721,100074,100,0,1,74
722,100074,300,0,0,74
723,100074,200,1,0,74
724,100074,100,0,0,74
725,100074,400,0,0,74
726,100074,200,0,0,74
727,100074,100,0,0,74
728,100074,100,0,0,74
729,100074,300,0,0,74
730,100074,400,0,0,74
731,100075,100,0,1,75
732,100075,300,0,0,75
733,100075,200,1,0,75
734,100075,100,0,0,75
735,100075,400,0,0,75
736,100075,200,0,0,75
737,100075,100,0,0,75
738,100075,100,0,0,75
739,100075,300,0,0,75
740,100075,400,0,0,75
741,100076,100,0,1,76
742,100076,300,0,0,76
743,100076,200,1,0,76
744,100076,100,0,0,76
745,100076,400,0,0,76
746,100076,200,0,0,76
747,100076,100,0,0,76
748,100076,100,0,0,76
749,100076,300,0,0,76
750,100076,400,0,0,76
751,100077,100,0,1,77
752,100077,300,0,0,77
753,100077,200,1,0,77
754,100077,100,0,0,77
755,100077,400,0,0,77
756,100077,200,0,0,77
757,100077,100,0,0,77
758,100077,100,0,0,77
759,100077,300,0,0,77
760,100077,400,0,0,77
761,100078,100,0,1,78
762,100078,300,0,0,78
763,100078,200,1,0,78
764,100078,100,0,0,78
765,100078,400,0,0,78
766,100078,200,0,0,78
767,100078,100,0,0,78
768,100078,100,0,0,78
769,100078,300,0,0,78
770,100078,400,0,0,78
771,100079,100,0,1,79
772,100079,300,0,0,79
773,100079,200,1,0,79
774,100079,100,0,0,79
775,100079,400,0,0,79
776,100079,200,0,0,79
777,100079,100,0,0,79
778,100079,100,0,0,79
779,100079,300,0,0,79
780,100079,400,0,0,79
781,100080,100,0,1,80
782,100080,300,0,0,80
783,100080,200,1,0,80
784,100080,100,0,0,80
785,100080,400,0,0,80
786,100080,200,0,0,80
787,100080,100,0,0,80
788,100080,100,0,0,80
789,100080,300,0,0,80
790,100080,400,0,0,80
791,100081,100,0,1,81
792,100081,300,0,0,81
793,100081,200,1,0,81
794,100081,100,0,0,81
795,100081,400,0,0,81
796,100081,200,0,0,81
797,100081,100,0,0,81
798,100081,100,0,0,81
799,100081,300,0,0,81
800,100081,400,0,0,81
801,100082,100,0,1,82
802,100082,300,0,0,82
803,100082,200,1,0,82
804,100082,100,0,0,82
805,100082,400,0,0,82
806,100082,200,0,0,82
807,100082,100,0,0,82
808,100082,100,0,0,82
809,100082,300,0,0,82
810,100082,400,0,0,82
811,100083,100,0,1,83
812,100083,300,0,0,83
813,100083,200,1,0,83
814,100083,100,0,0,83
815,100083,400,0,0,83
816,100083,200,0,0,83
817,100083,100,0,0,83
818,100083,100,0,0,83
819,100083,300,0,0,83
820,100083,400,0,0,83
821,100084,100,0,1,84
822,100084,300,0,0,84
823,100084,200,1,0,84
824,100084,100,0,0,84
825,100084,400,0,0,84
826,100084,200,0,0,84
827,100084,100,0,0,84
828,100084,100,0,0,84
829,100084,300,0,0,84
830,100084,400,0,0,84
831,100085,100,0,1,85
832,100085,300,0,0,85
833,100085,200,1,0,85
834,100085,100,0,0,85
835,100085,400,0,0,85
836,100085,200,0,0,85
837,100085,100,0,0,85
838,100085,100,0,0,85
839,100085,300,0,0,85
840,100085,400,0,0,85
841,100086,100,0,1,86
842,100086,300,0,0,86
843,100086,200,1,0,86
844,100086,100,0,0,86
845,100086,400,0,0,86
846,100086,200,0,0,86
847,100086,100,0,0,86
848,100086,100,0,0,86
849,100086,300,0,0,86
850,100086,400,0,0,86
851,100087,100,0,1,87
852,100087,300,0,0,87
853,100087,200,1,0,87
854,100087,100,0,0,87
855,100087,400,0,0,87
856,100087,200,0,0,87
857,100087,100,0,0,87
858,100087,100,0,0,87
859,100087,300,0,0,87
860,100087,400,0,0,87
861,100088,100,0,1,88
862,100088,300,0,0,88
863,100088,200,1,0,88
864,100088,100,0,0,88
865,100088,400,0,0,88
866,100088,200,0,0,88
867,100088,100,0,0,88
868,100088,100,0,0,88
869,100088,300,0,0,88
870,100088,400,0,0,88
871,100089,100,0,1,89
872,100089,300,0,0,89
873,100089,200,1,0,89
874,100089,100,0,0,89
875,100089,400,0,0,89
876,100089,200,0,0,89
877,100089,100,0,0,89
878,100089,100,0,0,89
879,100089,300,0,0,89
880,100089,400,0,0,89
881,100090,100,0,1,90
882,100090,300,0,0,90
883,100090,200,1,0,90
884,100090,100,0,0,90
885,100090,400,0,0,90
886,100090,200,0,0,90
887,100090,100,0,0,90
888,100090,100,0,0,90
889,100090,300,0,0,90
890,100090,400,0,0,90
891,100091,100,0,1,91
892,100091,300,0,0,91
893,100091,200,1,0,91
894,100091,100,0,0,91
895,100091,400,0,0,91
896,100091,200,0,0,91
897,100091,100,0,0,91
898,100091,100,0,0,91
899,100091,300,0,0,91
900,100091,400,0,0,91
901,100092,100,0,1,92
902,100092,300,0,0,92
903,100092,200,1,0,92
904,100092,100,0,0,92
905,100092,400,0,0,92
906,100092,200,0,0,92
907,100092,100,0,0,92
908,100092,100,0,0,92
909,100092,300,0,0,92
910,100092,400,0,0,92
911,100093,100,0,1,93
912,100093,300,0,0,93
913,100093,200,1,0,93
914,100093,100,0,0,93
915,100093,400,0,0,93
916,100093,200,0,0,93
917,100093,100,0,0,93
918,100093,100,0,0,93
919,100093,300,0,0,93
920,100093,400,0,0,93
921,100094,100,0,1,94
922,100094,300,0,0,94
923,100094,200,1,0,94
924,100094,100,0,0,94
925,100094,400,0,0,94
926,100094,200,0,0,94
927,100094,100,0,0,94
928,100094,100,0,0,94
929,100094,300,0,0,94
930,100094,400,0,0,94
931,100095,100,0,1,95
932,100095,300,0,0,95
933,100095,200,1,0,95
934,100095,100,0,0,95
935,100095,400,0,0,95
936,100095,200,0,0,95
937,100095,100,0,0,95
938,100095,100,0,0,95
939,100095,300,0,0,95
940,100095,400,0,0,95
941,100096,100,0,1,96
942,100096,300,0,0,96
943,100096,200,1,0,96
944,100096,100,0,0,96
945,100096,400,0,0,96
946,100096,200,0,0,96
947,100096,100,0,0,96
948,100096,100,0,0,96
949,100096,300,0,0,96
950,100096,400,0,0,96
951,100097,100,0,1,97
952,100097,300,0,0,97
953,100097,200,1,0,97
954,100097,100,0,0,97
955,100097,400,0,0,97
956,100097,200,0,0,97
957,100097,100,0,0,97
958,100097,100,0,0,97
959,100097,300,0,0,97
960,100097,400,0,0,97
961,100098,100,0,1,98
962,100098,300,0,0,98
963,100098,200,1,0,98
964,100098,100,0,0,98
965,100098,400,0,0,98
966,100098,200,0,0,98
967,100098,100,0,0,98
968,100098,100,0,0,98
969,100098,300,0,0,98
970,100098,400,0,0,98
971,100099,100,0,1,99
972,100099,300,0,0,99
973,100099,200,1,0,99
974,100099,100,0,0,99
975,100099,400,0,0,99
976,100099,200,0,0,99
977,100099,100,0,0,99
978,100099,100,0,0,99
979,100099,300,0,0,99
980,100099,400,0,0,99
981,100100,100,0,1,100
982,100100,300,0,0,100
983,100100,200,1,0,100
984,100100,100,0,0,100
985,100100,400,0,0,100
986,100100,200,0,0,100
987,100100,100,0,0,100
988,100100,100,0,0,100
989,100100,300,0,0,100
990,100100,400,0,0,100
991,100101,100,0,1,101
992,100101,300,0,0,101
993,100101,200,1,0,101
994,100101,100,0,0,101
995,100101,400,0,0,101
996,100101,200,0,0,101
997,100101,100,0,0,101
998,100101,100,0,0,101
999,100101,300,0,0,101
1000,100101,400,0,0,101
